,Code_postal,revenu_fiscal_moyen
5511,85410.0,20413.462090163935
5512,85420.0,22333.41481255715
5513,85430.0,27055.930779442446
5514,85440.0,26601.327949159277
5515,85450.0,21050.258559919435
5516,85460.0,23883.446456285565
5517,85470.0,25512.110524091295
5518,85480.0,22868.10295790671
5519,85490.0,26970.800369685767
5520,85500.0,25351.569944714352
5521,85510.0,23580.022232734154
5522,85520.0,28706.862313697657
5523,85530.0,23169.485600794436
5524,85540.0,22571.50600165563
5525,85550.0,22669.373435326845
5526,85560.0,23953.35397452789
5527,85570.0,21926.900162778078
5528,85580.0,22952.900958466453
5529,85590.0,25116.560705146432
5530,85600.0,27267.87757771622
5531,85610.0,28385.04333208816
5532,85620.0,24558.410394265233
5533,85630.0,25574.581915846018
5534,85640.0,24358.336259284268
5535,85660.0,23241.472651605232
5536,85670.0,21567.826137239783
5537,85680.0,27699.6376146789
5538,85690.0,25734.044285714284
5539,85700.0,23722.480293782977
5540,85710.0,24364.18979303857
5541,85740.0,23783.8021978022
5542,85750.0,23714.113661202187
5543,85770.0,20382.032525721872
5544,85800.0,26906.20724729816
5545,37160.0,21472.81541218638
5546,86000.0,21155.42613942463
5547,86100.0,21455.533734483088
5548,86110.0,21383.16838084043
5549,86120.0,21627.899227301998
5550,86130.0,26365.068287766157
5551,86140.0,21813.76609029779
5552,86150.0,20447.711761971175
5553,86160.0,21773.27503337784
5554,86170.0,27304.819486504282
5555,86180.0,26225.026097074468
5556,86190.0,27372.47801120448
5557,86200.0,20642.791514981796
5558,86210.0,24611.567695961996
5559,86220.0,22993.302485659653
5560,86230.0,22779.324539363486
5561,86240.0,30443.97365486479
5562,86250.0,18411.39815880322
5563,86260.0,19783.119001919385
5564,86270.0,23351.070136986298
5565,86280.0,32270.346392263826
5566,86290.0,18477.16081684748
5567,86300.0,23140.842541788952
5568,86310.0,19869.31451960362
5569,86320.0,21377.27765300393
5570,86330.0,19403.81432038835
5571,86340.0,28044.791699793288
5572,86350.0,18537.89231477221
5573,86360.0,28489.854740775336
5574,86370.0,23845.06825938567
5575,86380.0,25252.58640150497
5576,86390.0,20021.505966587112
5577,86400.0,21387.686677631573
5578,86410.0,23815.93484584061
5579,86420.0,19758.32272727273
5580,86430.0,16847.841849148415
5581,86440.0,29283.245656811945
5582,86450.0,20289.13714733542
5583,86460.0,19719.61904761905
5584,86470.0,22663.71017156863
5585,86480.0,22244.52716593245
5586,86490.0,26912.67963683528
5587,86500.0,21885.25394605395
5588,86510.0,18670.116692426585
5589,86530.0,25150.923818525516
5590,86540.0,27294.10551395507
5591,86550.0,37290.35168067227
5592,86580.0,29977.161104140527
5593,86600.0,22822.11157196184
5594,86700.0,22142.530183727034
5595,86800.0,29885.85707309132
5596,87000.0,21979.235241853297
5597,87100.0,21979.235241853297
5598,87110.0,31218.240768996035
5599,87120.0,19105.419070904645
5600,87130.0,19348.24015629696
5601,87140.0,22436.66502033701
5602,87150.0,19420.41264637002
5603,87160.0,19323.550550026193
5604,87170.0,31768.861875979404
5605,87190.0,18878.010803193993
5606,87200.0,22368.73574472987
5607,87210.0,18842.962542565263
5608,87220.0,31288.800299550676
5609,87230.0,20177.167164179107
5610,87240.0,23772.965820080703
5611,87250.0,21194.147590361445
5612,87260.0,24275.122531939604
5613,87270.0,30116.42661361627
5614,87280.0,21979.235241853297
5615,87290.0,19142.72658227848
5616,87300.0,19556.495818142826
5617,87310.0,21135.544350386455
5618,87320.0,16851.003440366974
5619,87330.0,17551.140544041453
5620,87340.0,20982.134204275535
5621,87350.0,29748.89606883752
5622,87360.0,17621.022662889514
5623,87370.0,20257.800586510264
5624,87380.0,21236.058978583194
5625,87400.0,22662.701251042534
5626,87410.0,25856.516788766785
5627,87420.0,25610.96261682243
5628,87430.0,33847.72427983539
5629,87440.0,18598.57707253886
5630,87460.0,18345.574726609964
5631,87470.0,19196.562937062936
5632,87480.0,25012.976586568082
5633,87500.0,21864.51308497537
5634,87510.0,26933.409065315314
5635,87520.0,25059.10613207547
5636,87570.0,30606.38705583756
5637,87590.0,32767.77107501934
5638,87600.0,21339.85016286645
5639,87620.0,22573.496663489037
5640,87640.0,23083.425339366513
5641,87700.0,26272.39228897623
5642,87720.0,20348.2277992278
5643,87800.0,24327.353800628818
5644,87890.0,18425.88034188034
5645,87920.0,30666.814232209737
5646,88000.0,23302.07899887561
5647,88100.0,21079.451398557147
5648,88110.0,19172.477302204927
5649,88120.0,24175.438198658572
5650,88130.0,21266.44944539249
5651,88140.0,22607.264260249554
5652,88150.0,23720.32890412916
5653,88160.0,20290.974555233763
5654,88170.0,21871.065185546875
5655,88190.0,20103.414624952882
5656,88200.0,23618.824749772517
5657,88210.0,19065.564885496184
5658,88220.0,25550.37998843262
5659,88230.0,19279.190297429977
5660,88240.0,19514.808705612828
5661,88250.0,24524.30344557557
5662,88260.0,19884.707544034565
5663,88270.0,23289.296763576513
5664,88290.0,20586.33158721844
5665,88300.0,21686.431651376144
5666,88310.0,20539.6834825061
5667,88320.0,19080.059454995873
5668,88330.0,20725.105670901765
5669,88340.0,20483.602923745555
5670,88350.0,19906.448622881355
5671,88360.0,20719.586612576066
5672,88370.0,21316.951612903227
5673,88380.0,24021.24891101431
5674,88390.0,29203.383303938856
5675,88400.0,23858.969435109615
5676,88410.0,18744.68474576271
5677,88420.0,19543.043772798334
5678,88430.0,21488.3140925637
5679,88440.0,20009.477397260274
5680,88450.0,21304.974581166956
5681,88460.0,23577.820043572985
5682,88470.0,26741.429875518672
5683,88480.0,24295.633623188405
5684,88490.0,20330.092707045733
5685,88500.0,21278.19924178602
5686,88510.0,26411.858967535925
5687,88520.0,23552.890677025523
5688,88530.0,24178.9237704918
5689,88540.0,20457.98497854077
5690,88550.0,22784.809143686503
5691,88560.0,20381.653488372096
5692,88580.0,23496.424687729606
5693,88600.0,22194.431433938633
5694,88630.0,22248.08892355694
5695,88640.0,20422.576518958427
5696,88650.0,22650.470182798923
5697,88700.0,20833.129523300842
5698,88800.0,26083.557944814467
5699,89000.0,22968.763420446743
5700,89100.0,23306.616184677827
5701,89110.0,24553.909878325427
5702,89113.0,29022.39367502726
5703,89116.0,23883.34584664537
5704,89120.0,21747.670019467878
5705,89130.0,21396.753390097765
5706,89140.0,24972.96649833723
5707,89144.0,22830.31423113658
5708,89150.0,26241.285811732607
5709,89160.0,21598.487432675047
5710,89170.0,20239.50809289233
5711,89190.0,22715.862699468085
5712,89200.0,21933.635295762837
5713,89210.0,20326.92610250298
5714,89220.0,20809.312712826333
5715,89230.0,27455.684722222224
5716,89240.0,27649.287445559552
5717,89250.0,26065.063176895303
5718,89260.0,25571.954216867467
5719,89270.0,22080.01489470981
5720,89290.0,22770.89908915681
5721,89300.0,20930.46848238102
5722,89310.0,22340.10430980637
5723,89320.0,24655.192826704548
5724,89330.0,23262.204852824187
5725,89340.0,25066.89106844741
5726,89350.0,21853.806211180123
5727,89360.0,21673.404230317276
5728,89380.0,27562.969912472647
5729,89390.0,18103.964121435143
5730,89400.0,20809.327225672878
5731,89410.0,24663.4866962306
5732,89420.0,22339.738339021613
5733,89430.0,23709.69321851453
5734,89440.0,18123.650444793304
5735,89450.0,20575.953858393
5736,89460.0,22430.25588697017
5737,89470.0,27107.05131637662
5738,89480.0,20317.829741379308
5739,89500.0,23243.862426900585
5740,89510.0,26927.571513353116
5741,89520.0,20361.1127434233
5742,89530.0,27008.967469879517
5743,89550.0,28174.777006937562
5744,89560.0,21176.041965764776
5745,89570.0,23728.174110032363
5746,89580.0,23766.69512833944
5747,89600.0,18464.230341156548
5748,89630.0,22174.298217179905
5749,89660.0,20668.570054945056
5750,89690.0,21684.20930232558
5751,89700.0,19919.00342172797
5752,89710.0,25310.871287128713
5753,89740.0,20108.06896551724
5754,89770.0,22736.132075471698
5755,89800.0,32676.118381915523
5756,90000.0,20776.003657081263
5757,90100.0,27659.819728832317
5758,90110.0,29425.45988977342
5759,90120.0,27364.100000000002
5760,90130.0,27994.45157780196
5761,90140.0,29583.702294348066
5762,90150.0,30536.324476650567
5763,90160.0,34211.318359375
5764,90170.0,27647.611363636366
5765,90200.0,24580.170650095602
5766,90300.0,28540.281367832526
5767,90330.0,26747.04295532646
5768,90340.0,35970.97591623037
5769,90350.0,39271.40111940299
5770,90360.0,26412.98982188295
5771,90370.0,31346.50227272727
5772,90380.0,32273.618577075096
5773,90400.0,29222.97010819732
5774,90500.0,24628.175715695954
5775,90600.0,24457.510922330097
5776,90700.0,27220.143693107933
5777,90800.0,27191.6927841437
5778,90850.0,33076.38284753363
5779,91000.0,19484.545171555066
5780,91070.0,54840.03425229741
5781,91080.0,24169.648710601716
5782,91090.0,30176.245363408518
5783,91100.0,20645.167822644496
5784,91120.0,34525.33236499455
5785,91130.0,23617.64534507316
5786,91140.0,36275.93187066975
5787,91150.0,24457.464038219234
5788,91160.0,30397.009953936573
5789,91170.0,25603.51940911868
5790,91180.0,27900.82673084043
5791,91190.0,51291.9282602898
5792,91200.0,26028.721348075695
5793,91210.0,32367.51920980053
5794,91220.0,28658.850813132864
5795,91230.0,31150.92838685862
5796,91240.0,27713.335222743775
5797,91250.0,38242.909909909904
5798,91260.0,28096.93097976993
5799,91270.0,24137.878120053574
5800,91280.0,31770.88793261307
5801,91290.0,28515.571233965264
5802,91300.0,27902.44862020831
5803,91310.0,33715.544891640864
5804,91320.0,36768.675557710965
5805,91330.0,35295.61310620988
5806,91340.0,33720.074665515756
5807,91350.0,14874.438282777095
5808,91360.0,36199.73593297476
5809,91370.0,54724.932872302365
5810,91380.0,26820.649295284496
5811,91390.0,29970.28095072262
5812,91400.0,42940.06851299531
5813,91410.0,30863.559003674964
5814,91420.0,31223.582285184693
5815,91430.0,43735.27409591806
5816,91440.0,45413.125263601854
5817,91450.0,46097.78711285155
5818,91460.0,38116.34815668203
5819,91470.0,41997.3711943794
5820,91480.0,30827.75357142857
5821,91490.0,35159.644343302985
5822,91510.0,37228.90691627665
5823,91520.0,27926.053389532844
5824,91530.0,37941.72855214961
5825,91540.0,36437.85831345296
5826,91550.0,29459.73728029602
5827,91560.0,31213.6469872185
5828,91570.0,54783.72038917089
5829,91580.0,33242.71799698795
5830,91590.0,32191.62319247508
5831,91600.0,30957.923076923074
5832,91610.0,30248.73588610702
5833,91620.0,35714.11045396419
5834,91630.0,35695.48856510513
5835,91640.0,38926.985426603074
5836,91650.0,33364.067425885754
5837,91660.0,27670.41056485356
5838,91670.0,23465.818102317447
5839,91680.0,33284.29419525066
5840,91690.0,31358.100462962968
5841,91700.0,28637.442393863446
5842,91710.0,32234.712508638568
5843,91720.0,30650.41600529101
5844,91730.0,35270.74353205849
5845,91740.0,25567.325581395347
5846,91750.0,36454.37776866284
5847,91760.0,34097.78616714697
5848,91770.0,36179.15245009075
5849,91780.0,36978.50223813787
5850,91790.0,36342.1362553597
5851,91800.0,33023.64678899082
5852,91810.0,34924.956228956224
5853,91820.0,31335.33164206642
5854,91830.0,31906.12181099533
5855,91840.0,34620.70797720798
5856,91850.0,33945.72076788831
5857,91860.0,20849.228510846515
5858,91870.0,32023.929539295394
5859,91880.0,34213.31610942249
5860,91890.0,32523.450142450143
5861,91910.0,48832.64743589744
5862,91930.0,30233.01442307692
5863,91940.0,24142.676897470043
5864,94390.0,29459.73728029602
5865,92000.0,25144.16699113539
5866,92100.0,50777.091101366306
5867,92110.0,24445.30251366736
5868,92120.0,36168.27462655385
5869,92130.0,42934.21720793979
5870,92140.0,39200.565842380376
5871,92150.0,43680.35178865841
5872,92160.0,42106.033968886644
5873,92170.0,38243.561773348665
5874,92190.0,45031.9466380373
5875,92200.0,99143.3857414727
5876,92210.0,77069.29869040707
5877,92220.0,23658.889579202467
5878,92230.0,19221.690216343373
5879,92240.0,29891.249128422016
5880,92250.0,43955.98906971095
5881,92260.0,35510.40621865597
5882,92270.0,42062.62251952375
5883,92290.0,34219.62758777153
5884,92300.0,48675.054900694326
5885,92310.0,51379.58614067376
5886,92320.0,37044.19785884219
5887,92330.0,57345.75711892798
5888,92340.0,44558.22525289017
5889,92350.0,38271.75188017845
5890,92360.0,45031.9466380373
5891,92370.0,42938.269207343605
5892,92380.0,61302.49979520786
5893,92390.0,20385.74079365079
5894,92400.0,42249.79713570355
5895,92410.0,62311.24599758994
5896,92420.0,75690.1331971863
5897,92430.0,86143.2533495737
5898,92500.0,49394.05583877839
5899,92600.0,35501.095311840065
5900,92700.0,31034.322543598468
5901,92800.0,37541.10600045805
5902,93000.0,16309.908087563499
5903,93100.0,23719.826860569807
5904,93110.0,24308.587834736038
5905,93120.0,14522.478714123701
5906,93130.0,20165.476677700874
5907,93140.0,19259.504513434105
5908,93150.0,19312.698756462203
5909,93160.0,27818.730465463428
5910,93170.0,20979.995136896367
5911,93190.0,25969.13702526351
5912,93200.0,17031.208643623435
5913,93210.0,17031.208643623435
5914,93220.0,27207.75483661946
5915,93230.0,21589.862421536272
5916,93240.0,15968.370898055755
5917,93250.0,29234.992153016185
5918,93260.0,31517.308118081182
5919,93270.0,19236.39101263848
5920,93290.0,24548.46757843926
5921,93300.0,14486.067105515434
5922,93310.0,24128.742437855646
5923,93320.0,25736.830698868653
5924,93330.0,22907.667324060618
5925,93340.0,41509.436006825934
5926,93350.0,20083.76607062019
5927,93360.0,30770.371374309394
5928,93370.0,23475.011345465624
5929,93380.0,17003.118618042226
5930,93390.0,15398.152654867257
5931,93400.0,21336.366232447977
5932,93410.0,26434.664677156812
5933,93420.0,21914.501687413554
5934,93430.0,16264.834438106984
5935,93440.0,17802.512312534716
5936,93450.0,18807.629008386775
5937,93460.0,40101.93954116059
5938,93470.0,33264.97788500201
5939,93500.0,20699.70238095238
5940,93600.0,22036.747069379384
5941,93700.0,20154.212888377446
5942,93800.0,19476.30691616217
5943,94000.0,24046.309545500557
5944,94100.0,43768.34766285833
5945,94110.0,26690.400724346076
5946,94120.0,33026.86349120979
5947,94130.0,45335.26883165762
5948,94140.0,23730.98110265454
5949,94150.0,39039.00975927131
5950,94160.0,55218.30982490272
5951,94170.0,40626.115402393305
5952,94190.0,18070.646515296638
5953,94200.0,21935.926806978678
5954,94210.0,43768.34766285833
5955,94220.0,40050.61100843248
5956,94230.0,30231.78910390731
5957,94240.0,31310.633759415658
5958,94250.0,24525.883504462145
5959,94260.0,27933.851933854563
5960,94270.0,26840.707240293807
5961,94290.0,24466.430647291945
5962,94300.0,43258.72246978597
5963,94310.0,21150.722528570284
5964,94320.0,28835.774404761905
5965,94340.0,35599.599635036495
5966,94350.0,27792.681505133984
5967,94360.0,41043.20667708798
5968,94370.0,36231.184681154264
5969,94380.0,21097.438146012406
5970,94400.0,21340.73637170984
5971,94410.0,37857.494834842495
5972,94420.0,32589.44807710479
5973,94430.0,29569.328276123648
5974,94440.0,41205.92970286778
5975,94450.0,25908.276682859123
5976,94460.0,18730.940029189333
5977,94470.0,23726.609998893928
5978,94480.0,29118.672990353698
5979,94490.0,38330.98503049344
5980,94500.0,24267.019520571157
5981,94510.0,30712.27680633454
5982,94520.0,36283.88880126183
5983,94550.0,25579.2347826087
5984,94600.0,23142.804146553768
5985,94700.0,31766.19219886208
5986,94800.0,23784.37288772062
5987,94880.0,37044.13258520366
5988,95000.0,23833.214295013673
5989,95100.0,21978.692121431744
5990,95110.0,29227.457627118645
5991,95120.0,29731.521000242774
5992,95130.0,29085.420550069368
5993,95140.0,15610.70465703143
5994,95150.0,30155.98995535714
5995,95160.0,39942.258262551506
5996,95170.0,30611.032890720388
5997,95180.0,30741.468331523705
5998,95190.0,20383.337234042552
5999,95200.0,17372.535470734627
6000,95210.0,29957.250173370317
6001,95220.0,31496.01138732144
6002,95230.0,34248.42357765248
6003,95240.0,35531.51565305644
6004,95250.0,33922.42393026942
6005,95260.0,23638.501311526
6006,95270.0,33410.33750501403
6007,95280.0,29356.286524643892
6008,95290.0,37068.31057720481
6009,95300.0,26800.505192297656
6010,95310.0,23399.65478976372
6011,95320.0,37753.99555087226
6012,95330.0,30333.749557835163
6013,95340.0,21238.91769890424
6014,95350.0,31418.366244831475
6015,95360.0,24381.46427615735
6016,95370.0,24992.636088232513
6017,95380.0,27970.737681348848
6018,95390.0,44545.28627145085
6019,95400.0,18853.833003909167
6020,95410.0,33093.94524236983
6021,95420.0,28837.52643908969
6022,95430.0,36196.655475619504
